GEO_ID,NAME,S2701_C01_001E
48001,"Anderson County, Texas",45346
48003,"Andrews County, Texas",18110
48005,"Angelina County, Texas",84818
48007,"Aransas County, Texas",23843
48009,"Archer County, Texas",8577
48011,"Armstrong County, Texas",1924
48013,"Atascosa County, Texas",48336
48015,"Austin County, Texas",29896
48017,"Bailey County, Texas",6778
48019,"Bandera County, Texas",20684
48021,"Bastrop County, Texas",92802
48023,"Baylor County, Texas",3427
48025,"Bee County, Texas",23650
48027,"Bell County, Texas",342946
48029,"Bexar County, Texas",1956596
48031,"Blanco County, Texas",11239
48033,"Borden County, Texas",550
48035,"Bosque County, Texas",17975
48037,"Bowie County, Texas",87415
48039,"Brazoria County, Texas",356529
48041,"Brazos County, Texas",226682
48043,"Brewster County, Texas",9422
48045,"Briscoe County, Texas",1266
48047,"Brooks County, Texas",6493
48049,"Brown County, Texas",37092
48051,"Burleson County, Texas",17544
48053,"Burnet County, Texas",47739
48055,"Caldwell County, Texas",43267
48057,"Calhoun County, Texas",20141
48059,"Callahan County, Texas",13714
48061,"Cameron County, Texas",419101
48063,"Camp County, Texas",12456
48065,"Carson County, Texas",5827
48067,"Cass County, Texas",28383
48069,"Castro County, Texas",7386
48071,"Chambers County, Texas",44974
48073,"Cherokee County, Texas",47853
48075,"Childress County, Texas",5230
48077,"Clay County, Texas",10160
48079,"Cochran County, Texas",2525
48081,"Coke County, Texas",3207
48083,"Coleman County, Texas",7818
48085,"Collin County, Texas",1037027
48087,"Collingsworth County, Texas",2891
48089,"Colorado County, Texas",20289
48091,"Comal County, Texas",154962
48093,"Comanche County, Texas",13376
48095,"Concho County, Texas",2334
48097,"Cooke County, Texas",40822
48099,"Coryell County, Texas",62978
48101,"Cottle County, Texas",1560
48103,"Crane County, Texas",4562
48105,"Crockett County, Texas",2893
48107,"Crosby County, Texas",5196
48109,"Culberson County, Texas",2203
48111,"Dallam County, Texas",7100
48113,"Dallas County, Texas",2587485
48115,"Dawson County, Texas",10631
48117,"Deaf Smith County, Texas",18502
48119,"Delta County, Texas",5198
48121,"Denton County, Texas",881884
48123,"DeWitt County, Texas",18011
48125,"Dickens County, Texas",1482
48127,"Dimmit County, Texas",8733
48129,"Donley County, Texas",3207
48131,"Duval County, Texas",9482
48133,"Eastland County, Texas",17566
48135,"Ector County, Texas",160211
48137,"Edwards County, Texas",1351
48139,"Ellis County, Texas",186874
48141,"El Paso County, Texas",836150
48143,"Erath County, Texas",41836
48145,"Falls County, Texas",15266
48147,"Fannin County, Texas",32655
48149,"Fayette County, Texas",24098
48151,"Fisher County, Texas",3705
48153,"Floyd County, Texas",5451
48155,"Foard County, Texas",1056
48157,"Fort Bend County, Texas",801865
48159,"Franklin County, Texas",10323
48161,"Freestone County, Texas",18106
48163,"Frio County, Texas",14574
48165,"Gaines County, Texas",21079
48167,"Galveston County, Texas",342347
48169,"Garza County, Texas",4325
48171,"Gillespie County, Texas",26474
48173,"Glasscock County, Texas",1221
48175,"Goliad County, Texas",7010
48177,"Gonzales County, Texas",19467
48179,"Gray County, Texas",19831
48181,"Grayson County, Texas",133167
48183,"Gregg County, Texas",121710
48185,"Grimes County, Texas",25290
48187,"Guadalupe County, Texas",166962
48189,"Hale County, Texas",31249
48191,"Hall County, Texas",2832
48193,"Hamilton County, Texas",8036
48195,"Hansford County, Texas",5271
48197,"Hardeman County, Texas",3559
48199,"Hardin County, Texas",55727
48201,"Harris County, Texas",4674380
48203,"Harrison County, Texas",68006
48205,"Hartley County, Texas",4064
48207,"Haskell County, Texas",5119
48209,"Hays County, Texas",233003
48211,"Hemphill County, Texas",3416
48213,"Henderson County, Texas",80812
48215,"Hidalgo County, Texas",857921
48217,"Hill County, Texas",35080
48219,"Hockley County, Texas",21478
48221,"Hood County, Texas",59876
48223,"Hopkins County, Texas",36204
48225,"Houston County, Texas",19169
48227,"Howard County, Texas",30849
48229,"Hudspeth County, Texas",2365
48231,"Hunt County, Texas",98060
48233,"Hutchinson County, Texas",20708
48235,"Irion County, Texas",1545
48237,"Jack County, Texas",7427
48239,"Jackson County, Texas",14789
48241,"Jasper County, Texas",32514
48243,"Jeff Davis County, Texas",1970
48245,"Jefferson County, Texas",243461
48247,"Jim Hogg County, Texas",4832
48249,"Jim Wells County, Texas",38873
48251,"Johnson County, Texas",174631
48253,"Jones County, Texas",13278
48255,"Karnes County, Texas",11640
48257,"Kaufman County, Texas",139024
48259,"Kendall County, Texas",43464
48261,"Kenedy County, Texas",169
48263,"Kent County, Texas",583
48265,"Kerr County, Texas",51639
48267,"Kimble County, Texas",4271
48269,"King County, Texas",229
48271,"Kinney County, Texas",2980
48273,"Kleberg County, Texas",30346
48275,"Knox County, Texas",3278
48277,"Lamar County, Texas",49494
48279,"Lamb County, Texas",12969
48281,"Lampasas County, Texas",21087
48283,"La Salle County, Texas",6042
48285,"Lavaca County, Texas",19918
48287,"Lee County, Texas",17031
48289,"Leon County, Texas",15809
48291,"Liberty County, Texas",83578
48293,"Limestone County, Texas",21555
48295,"Lipscomb County, Texas",3104
48297,"Live Oak County, Texas",10015
48299,"Llano County, Texas",21077
48301,"Loving County, Texas",83
48303,"Lubbock County, Texas",304733
48305,"Lynn County, Texas",5530
48307,"McCulloch County, Texas",7561
48309,"McLennan County, Texas",254064
48311,"McMullen County, Texas",729
48313,"Madison County, Texas",11404
48315,"Marion County, Texas",9659
48317,"Martin County, Texas",5175
48319,"Mason County, Texas",3940
48321,"Matagorda County, Texas",35931
48323,"Maverick County, Texas",57568
48325,"Medina County, Texas",48094
48327,"Menard County, Texas",1947
48329,"Midland County, Texas",165787
48331,"Milam County, Texas",24452
48333,"Mills County, Texas",4383
48335,"Mitchell County, Texas",7305
48337,"Montague County, Texas",19592
48339,"Montgomery County, Texas",605525
48341,"Moore County, Texas",21364
48343,"Morris County, Texas",11856
48345,"Motley County, Texas",1269
48347,"Nacogdoches County, Texas",64124
48349,"Navarro County, Texas",51196
48351,"Newton County, Texas",12396
48353,"Nolan County, Texas",14581
48355,"Nueces County, Texas",348199
48357,"Ochiltree County, Texas",10008
48359,"Oldham County, Texas",1801
48361,"Orange County, Texas",84389
48363,"Palo Pinto County, Texas",28078
48365,"Panola County, Texas",22397
48367,"Parker County, Texas",143418
48369,"Parmer County, Texas",9813
48371,"Pecos County, Texas",12967
48373,"Polk County, Texas",45958
48375,"Potter County, Texas",112322
48377,"Presidio County, Texas",6328
48379,"Rains County, Texas",11958
48381,"Randall County, Texas",138320
48383,"Reagan County, Texas",3338
48385,"Real County, Texas",2769
48387,"Red River County, Texas",11521
48389,"Reeves County, Texas",13500
48391,"Refugio County, Texas",6685
48393,"Roberts County, Texas",724
48395,"Robertson County, Texas",16679
48397,"Rockwall County, Texas",104607
48399,"Runnels County, Texas",9707
48401,"Rusk County, Texas",48276
48403,"Sabine County, Texas",9894
48405,"San Augustine County, Texas",7775
48407,"San Jacinto County, Texas",27257
48409,"San Patricio County, Texas",67906
48411,"San Saba County, Texas",5122
48413,"Schleicher County, Texas",2519
48415,"Scurry County, Texas",15458
48417,"Shackelford County, Texas",3114
48419,"Shelby County, Texas",24117
48421,"Sherman County, Texas",2332
48423,"Smith County, Texas",229001
48425,"Somervell County, Texas",9015
48427,"Starr County, Texas",65045
48429,"Stephens County, Texas",8737
48431,"Sterling County, Texas",1361
48433,"Stonewall County, Texas",1322
48435,"Sutton County, Texas",3398
48437,"Swisher County, Texas",6423
48439,"Tarrant County, Texas",2076478
48441,"Taylor County, Texas",136102
48443,"Terrell County, Texas",979
48445,"Terry County, Texas",11162
48447,"Throckmorton County, Texas",1426
48449,"Titus County, Texas",31141
48451,"Tom Green County, Texas",114313
48453,"Travis County, Texas",1260085
48455,"Trinity County, Texas",13568
48457,"Tyler County, Texas",17832
48459,"Upshur County, Texas",40345
48461,"Upton County, Texas",3286
48463,"Uvalde County, Texas",24451
48465,"Val Verde County, Texas",44751
48467,"Van Zandt County, Texas",58238
48469,"Victoria County, Texas",90409
48471,"Walker County, Texas",63772
48473,"Waller County, Texas",55336
48475,"Ward County, Texas",11279
48477,"Washington County, Texas",34763
48479,"Webb County, Texas",265103
48481,"Wharton County, Texas",41300
48483,"Wheeler County, Texas",5037
48485,"Wichita County, Texas",116702
48487,"Wilbarger County, Texas",12483
48489,"Willacy County, Texas",19296
48491,"Williamson County, Texas",589010
48493,"Wilson County, Texas",48732
48495,"Winkler County, Texas",7537
48497,"Wise County, Texas",67091
48499,"Wood County, Texas",43667
48501,"Yoakum County, Texas",7707
48503,"Young County, Texas",17661
48505,"Zapata County, Texas",13912
48507,"Zavala County, Texas",9798